,movieId,imdbId,tmdbId,tbid,imid
23889,113464,2669646,240679.0,5.0,
23890,113466,1974254,124069.0,6.9,
23891,113470,3564534,,,
23892,113472,303915,30057.0,0.0,
23893,113474,71175,57868.0,5.2,
23894,113476,58622,42796.0,7.1,
23895,113478,67894,146428.0,7.0,
23896,113497,2436046,198436.0,5.3,
23897,113499,3606698,314285.0,6.5,
23898,113501,3638012,269650.0,6.5,
23899,113503,1718158,124972.0,4.2,
23900,113505,62782,22937.0,7.0,
23901,113507,59241,74767.0,7.5,
23902,113510,1401636,69225.0,6.1,
23903,113513,1033631,55225.0,0.0,
23904,113515,44052,292893.0,3.5,
23905,113521,2091325,258805.0,4.5,
23906,113532,3097204,242022.0,6.1,
23907,113534,1064884,22555.0,7.1,
23908,113536,1282156,36138.0,5.7,
23909,113539,1349457,85547.0,6.2,
23910,113541,91892,162532.0,5.5,
23911,113543,118805,178606.0,5.7,
23912,113545,2138180,,,
23913,113555,110168,81828.0,5.7,
23914,113557,3677466,275619.0,2.9,
23915,113559,28021,43877.0,7.3,
23916,113561,73903,112087.0,5.6,
23917,113563,50840,292294.0,0.0,
23918,113565,2383068,211067.0,5.7,
23919,113567,1828959,212769.0,6.0,
23920,113573,458481,189.0,6.3,
23921,113575,2114461,255491.0,3.8,
23922,113577,51844,272261.0,4.5,
23923,113582,2479384,213417.0,6.9,
23924,113585,34732,65210.0,5.0,
23925,113604,1355630,249164.0,7.4,
23926,113606,440751,33209.0,7.6,
23927,113608,54750,257377.0,7.5,
23928,113612,75143,86997.0,,
23929,113614,56818,122698.0,6.3,
23930,113618,173629,358199.0,7.0,
23931,113630,73386,290274.0,5.0,
23932,113632,1790867,75785.0,6.7,
23933,113634,945365,123561.0,0.0,
23934,113636,1765980,,,
23935,113638,195402,95372.0,6.5,
23936,113640,2517658,265010.0,5.7,
23937,113642,2043933,157823.0,5.7,
23938,113644,63636,31937.0,7.3,
23939,113646,1492841,176069.0,5.3,
23940,113648,62751,85765.0,6.3,
23941,113661,1826593,82760.0,5.6,
23942,113670,800238,360380.0,6.5,
23943,113674,2191888,211065.0,5.9,
23944,113686,92688,198460.0,4.0,
23945,113692,69815,76329.0,6.6,
23946,113696,1545754,209244.0,5.2,
23947,113698,99017,41810.0,0.0,
23948,113701,54753,203245.0,0.0,
23949,113703,2758890,197696.0,5.3,
23950,113705,2737050,221902.0,6.9,
23951,113707,2901962,257668.0,5.9,
23952,113709,27131,29705.0,4.7,
23953,113711,1808223,60228.0,6.7,
23954,113715,3605002,259761.0,7.3,
23955,113717,61140,56702.0,4.2,
23956,113719,3330828,297167.0,6.1,
23957,113721,1852805,288427.0,0.0,
23958,113723,123920,245184.0,5.0,
23959,113725,336618,83310.0,3.3,
23960,113739,79936,98355.0,3.8,
23961,113741,2866360,220289.0,7.3,
23962,113743,21780,,,
23963,113746,2515164,262357.0,6.3,
23964,113749,38056,38467.0,6.3,
23965,113751,1582465,174326.0,6.4,
23966,113755,103282,91207.0,6.5,
23967,113757,29884,127812.0,6.5,
23968,113765,2004271,180856.0,6.8,
23969,113767,3005242,261101.0,5.6,
23970,113769,2799166,282813.0,4.8,
23971,113771,1988621,124470.0,4.9,
23972,113773,1372746,39398.0,6.3,
23973,113775,1663207,209189.0,5.6,
23974,113778,3461828,273621.0,4.3,
23975,113780,2870612,256274.0,6.2,
23976,113783,63093,89092.0,6.3,
23977,113790,428959,64973.0,6.3,
23978,113793,948465,64522.0,5.9,
23979,113798,36706,38462.0,5.5,
23980,113800,34985,40951.0,5.0,
23981,113816,1522196,273656.0,0.0,
23982,113829,2756032,242090.0,6.9,
23983,113831,1227170,46737.0,5.8,
23984,113834,3981072,,,
23985,113836,1630562,119700.0,3.2,
23986,113840,2520394,189277.0,5.8,
23987,113843,2507550,281468.0,7.0,
23988,113845,373193,135800.0,7.0,
23989,113847,336699,64683.0,7.0,
23990,113849,1682186,88573.0,6.3,
23991,113851,2093990,247182.0,6.4,
23992,113853,2772092,207780.0,4.6,
23993,113855,1714046,,,
23994,113857,949770,2692.0,7.0,
23995,113860,2190568,254775.0,6.1,
23996,113862,2980592,241848.0,6.5,
23997,113864,208579,187458.0,0.0,
23998,113866,2345613,126172.0,3.7,
23999,113868,2174896,250777.0,7.3,
24000,113872,115826,402857.0,0.0,
24001,113889,2123146,94590.0,5.4,
24002,113891,73239,76846.0,6.5,
24003,113895,32157,242683.0,0.0,
24004,113898,283452,98250.0,0.0,
24005,113902,59417,198567.0,6.4,
24006,113904,2088903,174314.0,5.5,
24007,113906,71200,40218.0,6.1,
24008,113908,2452236,173300.0,0.0,
24009,113911,120454,116569.0,7.4,
24010,113924,70472,147106.0,5.8,
24011,113933,70578,56364.0,5.5,
24012,113938,3889036,285597.0,8.3,
24013,113943,56082,117969.0,8.0,
24014,113945,41278,49503.0,5.7,
24015,113947,19067,203024.0,7.0,
24016,113949,72596,201283.0,0.0,
24017,113951,88689,177335.0,5.4,
24018,113953,23758,242131.0,6.0,
24019,113955,21647,118245.0,6.3,
24020,113968,1282015,35568.0,7.1,
24021,113970,3595024,329227.0,1.7,
24022,113972,308188,,,
24023,113974,86488,76047.0,6.0,
24024,113976,1891917,291162.0,0.0,
24025,113981,35681,285946.0,0.0,
24026,113983,29941,242475.0,3.0,
24027,113997,63668,52686.0,6.6,
24028,113999,106290,124295.0,4.0,
24029,114001,80755,47860.0,7.2,
24030,114003,3199456,238561.0,7.4,
24031,114007,1726592,204922.0,6.4,
24032,114009,3410666,288916.0,5.0,
24033,114011,1046963,267539.0,5.9,
24034,114013,2800038,199933.0,3.6,
24035,114015,34814,212530.0,7.0,
24036,114017,52673,216859.0,7.0,
24037,114028,3169706,234200.0,7.9,
24038,114033,2106361,216282.0,5.8,
24039,114035,1666335,283384.0,5.7,
24040,114040,1564368,188839.0,4.6,
24041,114042,2343793,192145.0,5.9,
24042,114044,3177316,254191.0,5.4,
24043,114046,2920808,244517.0,5.9,
24044,114048,36419,80853.0,6.0,
24045,114060,1600196,154400.0,6.7,
24046,114062,1559036,80318.0,6.1,
24047,114064,49616,98116.0,4.3,
24048,114066,2920540,246400.0,7.2,
24049,114068,1826730,250650.0,6.5,
24050,114070,3983732,288130.0,7.0,
24051,114072,1340803,184322.0,4.9,
24052,114074,1571249,244772.0,6.7,
24053,114078,2231489,287590.0,5.2,
24054,114082,64064,3171.0,6.4,
24055,114085,93855,27740.0,4.4,
24056,114087,57820,117992.0,5.8,
24057,114093,1618372,83188.0,3.1,
24058,114095,39244,121975.0,0.0,
24059,114119,3004788,180252.0,5.6,
24060,114122,87150,135418.0,5.5,
24061,114124,77986,88285.0,5.0,
24062,114126,430916,27286.0,6.6,
24063,114128,90779,71181.0,4.1,
24064,114130,118247,2965.0,5.8,
24065,114138,57920,32109.0,6.8,
24066,114140,44488,72472.0,4.4,
24067,114142,50233,33814.0,6.3,
24068,114146,34586,29328.0,7.1,
24069,114161,1264068,16091.0,6.4,
24070,114164,1634286,96600.0,5.1,
24071,114166,68663,72114.0,5.9,
24072,114170,2207870,179799.0,6.6,
24073,114172,17374,269710.0,5.0,
24074,114174,2278392,196325.0,6.7,
24075,114177,87777,87151.0,5.6,
24076,114180,1790864,198663.0,7.1,
24077,114182,2011159,136835.0,5.8,
24078,114184,2994190,244506.0,6.8,
24079,114186,1185598,54336.0,10.0,
24080,114188,21140,166643.0,7.0,
24081,114191,1270612,171061.0,7.3,
24082,114193,444875,,,
24083,114195,338357,55222.0,6.5,
24084,114197,361959,13434.0,5.3,
24085,114199,2054,193827.0,5.0,
24086,114214,1772980,79611.0,6.3,
24087,114217,32315,26376.0,7.3,
24088,114232,805188,34064.0,6.5,
24089,114234,79615,179519.0,8.7,
24090,114236,1558865,16986.0,6.4,
24091,114238,1969057,79016.0,6.9,
24092,114240,827990,343693.0,5.4,
24093,114242,3062074,248504.0,4.4,
24094,114244,2717860,270302.0,6.0,
24095,114246,365907,169917.0,6.3,
24096,114248,2960450,223632.0,7.1,
24097,114250,2908856,282296.0,6.3,
24098,114252,72278,95966.0,0.0,
24099,114254,3478510,261855.0,7.5,
24100,114256,2917566,358724.0,0.0,
24101,114261,1906384,261770.0,4.9,
24102,114263,3383040,265832.0,9.0,
24103,114265,2034031,244264.0,6.1,
24104,114267,65439,60859.0,7.3,
24105,114269,67968,124019.0,6.5,
24106,114271,70193,85633.0,6.0,
24107,114273,2915160,215935.0,6.0,
24108,114277,2141751,245859.0,6.8,
24109,114280,3108430,264767.0,0.0,
24110,114282,3593932,285026.0,0.0,
24111,114292,43390,29835.0,5.9,
24112,114327,218966,287831.0,0.0,
24113,114329,2725962,276843.0,6.8,
24114,114331,1540880,26750.0,6.4,
24115,114333,2137702,154653.0,4.9,
24116,114335,121731,32891.0,6.3,
24117,114337,2417970,279967.0,4.4,
24118,114340,3198484,211879.0,5.2,
24119,114342,3630276,265189.0,6.8,
24120,114363,1608334,84857.0,4.3,
24121,114367,932661,19996.0,3.7,
24122,114369,96131,237202.0,5.0,
24123,114371,942,127105.0,5.8,
24124,114373,72196,94069.0,6.2,
24125,114376,2381,42553.0,6.2,
24126,114378,1786751,111479.0,6.4,
24127,114382,76993,67493.0,,
24128,114392,2398231,264656.0,6.5,
24129,114394,102816,68004.0,7.0,
24130,114396,1621046,230779.0,6.0,
24131,114398,32321,127798.0,0.0,
24132,114400,42324,87621.0,5.9,
24133,114417,129794,54561.0,8.0,
24134,114420,67976,38654.0,5.5,
24135,114426,3244992,257451.0,6.8,
24136,114431,309506,116352.0,7.0,
24137,114433,294959,69559.0,7.5,
24138,114436,3108158,251981.0,6.4,
24139,114439,2402157,254904.0,6.1,
24140,114453,1432078,18374.0,6.4,
24141,114455,63348,42648.0,5.2,
24142,114457,66927,42493.0,7.4,
24143,114459,2238050,157825.0,6.2,
24144,114461,309566,116351.0,7.6,
24145,114464,74621,17200.0,6.7,
24146,114486,2125501,282041.0,7.6,
24147,114489,1934195,198182.0,3.6,
24148,114492,3569356,292483.0,4.1,
24149,114494,3042408,284427.0,7.7,
24150,114497,2229511,222461.0,5.7,
24151,114503,79204,287877.0,6.0,
24152,114510,276977,60828.0,6.5,
24153,114514,1886502,64835.0,7.2,
24154,114535,126005,,,
24155,114550,2818178,270668.0,5.9,
24156,114552,787474,170687.0,6.7,
24157,114554,2576852,149871.0,8.1,
24158,114556,116014,37702.0,7.2,
24159,114561,2387589,241261.0,5.9,
24160,114563,1745710,174324.0,8.2,
24161,114565,2915662,219054.0,6.3,
24162,114567,2082155,199415.0,5.3,
24163,114569,47904,27212.0,5.6,
24164,114577,61334,205004.0,0.0,
24165,114583,321750,69328.0,7.3,
24166,114585,1090256,116350.0,7.2,
24167,114587,13992,47703.0,5.3,
24168,114591,50762,20372.0,7.4,
24169,114593,52939,102913.0,7.3,
24170,114595,16691,102024.0,6.0,
24171,114599,3249158,209440.0,6.7,
24172,114601,1371150,239678.0,6.6,
24173,114604,449786,93115.0,4.9,
24174,114617,1790825,179822.0,5.5,
24175,114620,459072,53042.0,7.2,
24176,114624,36625,295507.0,4.6,
24177,114627,208502,15916.0,7.7,
24178,114629,2460426,140481.0,6.8,
24179,114631,59488,142375.0,7.0,
24180,114633,82591,123742.0,5.8,
24181,114635,3521134,267480.0,8.1,
24182,114640,1629439,57812.0,4.3,
24183,114652,437123,126141.0,7.7,
24184,114659,2102496,157424.0,4.7,
24185,114662,2179136,190859.0,7.4,
24186,114667,2093995,263855.0,6.3,
24187,114670,3099498,246403.0,5.2,
24188,114673,128051,42416.0,6.5,
24189,114676,1348318,37630.0,5.1,
24190,114678,1626146,254375.0,6.9,
24191,114680,2771800,210911.0,6.1,
24192,114685,140603,65485.0,7.2,
24193,114687,254235,58509.0,7.3,
24194,114692,3263996,250666.0,7.5,
24195,114694,52141,42581.0,7.1,
24196,114696,49322,43259.0,5.9,
24197,114698,202945,140513.0,8.5,
24198,114700,1745787,271397.0,6.8,
24199,114702,1847541,215928.0,5.4,
24200,114704,2369317,253312.0,4.9,
24201,114707,1528071,149509.0,6.3,
24202,114713,3322940,250546.0,5.6,
24203,114715,2545088,158997.0,7.5,
24204,114721,83701,26730.0,6.5,
24205,114723,36618,44445.0,7.7,
24206,114725,124148,104378.0,5.9,
24207,114752,58983,22758.0,5.4,
24208,114754,62957,28690.0,2.8,
24209,114756,265752,43749.0,4.8,
24210,114758,2409818,151368.0,5.2,
24211,114760,2955096,244534.0,5.1,
24212,114762,2140619,286554.0,6.5,
24213,114764,147310,91878.0,3.9,
24214,114766,74768,56386.0,4.4,
24215,114777,74300,26615.0,5.8,
24216,114791,72844,84062.0,4.7,
24217,114793,1715210,234284.0,7.3,
24218,114795,829150,49017.0,6.2,
24219,114805,2125467,98069.0,7.1,
24220,114807,28707,38455.0,6.6,
24221,114809,27439,33386.0,6.4,
24222,114814,444505,1285.0,5.4,
24223,114818,2494280,227300.0,6.2,
24224,114834,97498,83613.0,3.2,
24225,114836,100637,108933.0,5.0,
24226,114838,87472,63360.0,6.0,
24227,114842,83727,118257.0,6.0,
24228,114845,74701,169250.0,7.5,
24229,114847,1971325,262543.0,5.6,
24230,114849,1085492,241254.0,4.8,
24231,114852,1807944,152745.0,5.7,
24232,114854,1961438,100341.0,7.7,
24233,114856,1376213,227707.0,5.1,
24234,114859,28708,25148.0,6.6,
24235,114861,27440,28044.0,6.6,
24236,114873,65036,33691.0,6.1,
24237,114875,65591,27371.0,5.1,
24238,114877,42528,109364.0,5.9,
24239,114883,55266,107928.0,6.0,
24240,114886,1842356,131887.0,4.5,
24241,114888,97527,38084.0,4.6,
24242,114891,1563704,43922.0,6.4,
24243,114893,90522,264330.0,,
24244,114895,309807,,,
24245,114898,22149,156360.0,5.0,
24246,114900,43671,75710.0,0.0,
24247,114904,1650535,73818.0,5.9,
24248,114906,406046,47525.0,6.6,
24249,114909,4047734,,,
24250,114922,1052027,25450.0,4.3,
24251,114925,2326612,244761.0,5.9,
24252,114928,2396721,251852.0,5.0,
24253,114931,2233983,153532.0,0.0,
24254,114933,2901736,188598.0,7.0,
24255,114935,2397535,206487.0,7.4,
24256,114945,1181840,204436.0,6.9,
24257,114947,67315,8063.0,6.1,
24258,114958,2371399,293271.0,5.9,
24259,114963,322250,,,
24260,114980,2349460,206284.0,6.2,
24261,114984,52131,53187.0,5.2,
24262,114995,2319632,254611.0,0.0,
24263,115004,3202968,297263.0,2.0,
24264,115006,2351371,125607.0,5.3,
24265,115008,1235926,53222.0,7.8,
24266,115011,902999,46247.0,7.2,
24267,115017,135187,79818.0,7.2,
24268,115021,118582,81246.0,5.6,
24269,115023,92530,52318.0,4.4,
24270,115027,214483,271007.0,0.0,
24271,115038,88118,,,
24272,115040,90610,21394.0,6.5,
24273,115042,93524,26111.0,6.4,
24274,115060,187152,108798.0,5.0,
24275,115065,1639826,146381.0,5.5,
24276,115068,163985,108648.0,8.5,
24277,115071,3766424,273641.0,5.7,
24278,115075,120254,54113.0,5.9,
24279,115078,33378,169883.0,10.0,
24280,115080,78884,34658.0,6.8,
24281,115109,1523317,62967.0,7.1,
24282,115111,379000,48585.0,8.0,
24283,115119,498121,110073.0,7.7,
24284,115122,3416742,246741.0,7.6,
24285,115130,2192016,276496.0,5.7,
24286,115133,3096440,298573.0,,
24287,115135,1863192,282376.0,8.1,
24288,115137,1570982,37925.0,5.9,
24289,115139,41238,43398.0,4.0,
24290,115143,3645982,261038.0,7.8,
24291,115145,1397511,23996.0,6.9,
24292,115147,1972779,239571.0,7.3,
24293,115149,2911666,245891.0,7.1,
24294,115151,2556874,208869.0,6.1,
24295,115160,56625,62655.0,5.7,
24296,115162,3202890,286654.0,5.2,
24297,115164,1783285,91322.0,6.1,
24298,115166,1254249,38551.0,7.5,
24299,115170,1872194,205587.0,7.3,
24300,115172,3729920,157829.0,6.2,
24301,115174,2639344,244268.0,6.4,
24302,115176,49869,15377.0,6.6,
24303,115178,50714,35847.0,6.9,
24304,115180,1180329,256.0,7.5,
24305,115203,1778338,295538.0,7.4,
24306,115205,4067256,293205.0,6.4,
24307,115207,351382,36072.0,6.3,
24308,115210,2713180,228150.0,7.4,
24309,115212,3647110,298317.0,5.7,
24310,115216,2720680,266285.0,6.4,
24311,115218,1077394,75007.0,4.6,
24312,115220,2095649,215211.0,6.0,
24313,115229,1423636,224282.0,7.0,
24314,115231,2170593,239563.0,7.1,
24315,115233,276819,250989.0,8.0,
24316,115235,2693664,215379.0,5.8,
24317,115238,1087858,16049.0,5.8,
24318,115240,3283556,252102.0,5.6,
24319,115244,1928337,126323.0,5.5,
24320,115247,27441,33387.0,7.0,
24321,115249,32324,38457.0,7.9,
24322,115251,31147,33388.0,6.6,
24323,115254,21733,,,
24324,115256,31148,33389.0,6.3,
24325,115258,29984,33392.0,6.5,
24326,115263,1811293,147923.0,5.3,
24327,115277,187375,62692.0,7.0,
24328,115279,82610,,,
24329,115283,93419,115232.0,5.7,
24330,115285,3343136,275318.0,4.2,
24331,115287,2190838,156597.0,5.4,
24332,115291,1663187,54557.0,5.2,
24333,115309,149215,28302.0,5.8,
24334,115333,32325,38458.0,6.9,
24335,115335,26198,33393.0,6.9,
24336,115337,31149,33394.0,6.4,
24337,115339,33458,38461.0,6.0,
24338,115341,36709,38463.0,6.4,
24339,115343,28709,38454.0,7.1,
24340,115348,1717724,81707.0,6.2,
24341,115351,209453,47455.0,0.0,
24342,115353,229957,74276.0,0.0,
24343,115355,1139643,259442.0,6.5,
24344,115357,772172,22072.0,3.8,
24345,115364,107289,36323.0,6.1,
24346,115373,2916510,204762.0,5.4,
24347,115376,49013,28437.0,6.4,
24348,115379,97456,124124.0,4.7,
24349,115381,1698641,218778.0,6.1,
24350,115386,22755,267333.0,7.0,
24351,115388,24969,267336.0,0.0,
24352,115403,3676596,284785.0,0.0,
24353,115409,50213,35017.0,5.9,
24354,115412,48334,117869.0,5.5,
24355,115414,2467046,218043.0,3.9,
24356,115417,209256,47454.0,6.0,
24357,115419,95590,326038.0,6.4,
24358,115421,72342,76207.0,0.0,
24359,115423,1853620,115214.0,7.0,
24360,115437,2616810,245844.0,6.1,
24361,115439,339976,118658.0,6.8,
24362,115441,2316325,292445.0,0.0,
24363,115460,1754228,224946.0,8.4,
24364,115463,497351,74790.0,5.3,
24365,115465,3273636,285025.0,7.3,
24366,115467,3518988,253292.0,6.8,
24367,115469,190157,161426.0,5.4,
24368,115471,2960930,265016.0,5.0,
24369,115473,1337034,91237.0,4.6,
24370,115475,2077721,127862.0,6.4,
24371,115479,44209,61138.0,5.5,
24372,115502,2509850,289727.0,6.0,
24373,115504,2510434,258193.0,4.9,
24374,115518,62006,39262.0,4.9,
24375,115522,57970,31275.0,2.0,
24376,115524,100931,142946.0,5.7,
24377,115526,68290,39263.0,6.1,
24378,115529,2942250,299203.0,4.0,
24379,115531,78467,2813.0,6.9,
24380,115534,1204977,242512.0,5.1,
24381,115538,3511812,273997.0,7.4,
24382,115540,3288290,250578.0,7.3,
24383,115545,166817,274127.0,0.0,
24384,115556,430164,15021.0,6.5,
24385,115558,116728,46314.0,4.9,
24386,115565,1621429,54445.0,5.5,
24387,115569,2872718,242582.0,7.7,
24388,115571,3164988,252457.0,6.2,
24389,115574,1951095,152736.0,5.4,
24390,115598,32263,3937.0,6.5,
24391,115600,69535,129943.0,6.0,
24392,115602,72902,94513.0,5.7,
24393,115604,84046,129945.0,6.2,
24394,115607,112545,41097.0,4.9,
24395,115611,259308,36523.0,3.7,
24396,115617,2245084,177572.0,7.8,
24397,115620,16629,27501.0,6.0,
24398,115622,3439114,298538.0,4.0,
24399,115624,1407972,49706.0,6.5,
24400,115629,3253930,236735.0,7.1,
24401,115631,3120508,241742.0,4.2,
24402,115633,426911,31446.0,6.3,
24403,115653,52639,115549.0,4.5,
24404,115664,2262227,228326.0,7.4,
24405,115667,1638002,200727.0,7.8,
24406,115669,2992146,217923.0,6.1,
24407,115671,35777,69017.0,5.5,
24408,115676,2934696,304850.0,6.0,
24409,115678,3104818,225044.0,7.5,
24410,115680,2669336,273271.0,6.5,
24411,115682,75432,143516.0,7.3,
24412,115685,1795369,203912.0,8.8,
24413,115687,61931,17278.0,6.6,
24414,115690,473719,268735.0,6.0,
24415,115699,2165236,149087.0,6.2,
24416,115701,221097,72270.0,4.4,
24417,115703,286151,22599.0,6.7,
24418,115705,94847,81424.0,7.0,
24419,115708,88805,48504.0,7.2,
24420,115711,2450264,173491.0,6.5,
24421,115715,3670792,,,
24422,115721,2967988,284306.0,6.4,
24423,115724,1324058,41558.0,5.6,
24424,115727,77292,40081.0,6.7,
24425,115746,1520380,159304.0,6.7,
24426,115748,296874,48488.0,6.0,
24427,115752,45229,207752.0,6.5,
24428,115754,78335,27805.0,4.3,
24429,115756,1846445,102851.0,7.2,
24430,115759,35784,41023.0,3.9,
24431,115761,73172,32069.0,6.5,
24432,115766,1119180,12314.0,4.8,
24433,115768,131396,52996.0,6.1,
24434,115770,3060492,253254.0,6.8,
24435,115772,2621742,208286.0,0.0,
24436,115775,3091380,212846.0,0.0,
24437,115777,2991296,257874.0,5.2,
24438,115781,45283,84944.0,6.9,
24439,115789,31828,87060.0,6.1,
24440,115793,1582383,63140.0,6.8,
24441,115795,3260514,268272.0,6.3,
24442,115797,34570,3576.0,5.0,
24443,115801,23881,413669.0,0.0,
24444,115819,3043542,234862.0,6.8,
24445,115821,3900116,,,
24446,115824,2473794,245700.0,6.5,
24447,115826,2357003,224414.0,6.3,
24448,115828,2459156,251232.0,6.8,
24449,115831,3237082,278772.0,5.9,
24450,115834,32326,38456.0,7.4,
24451,115836,27442,33708.0,7.3,
24452,115840,355315,21250.0,4.9,
24453,115864,39478,37193.0,6.3,
24454,115867,367195,83228.0,7.3,
24455,115869,105924,83226.0,7.5,
24456,115871,2481496,180305.0,4.8,
24457,115873,46161,92401.0,6.8,
24458,115875,1850374,77887.0,6.8,
24459,115877,2175842,116440.0,6.7,
24460,115879,2033372,82424.0,6.7,
24461,115881,443424,98622.0,7.3,
24462,115885,1861439,89888.0,3.4,
24463,115895,346223,103081.0,,
24464,115903,1440180,52475.0,6.0,
24465,115907,1071880,14575.0,6.0,
24466,115909,1575694,58626.0,5.4,
24467,115915,98691,41244.0,6.1,
24468,115919,159603,55069.0,4.5,
24469,115921,2268419,151933.0,5.1,
24470,115923,2992552,260063.0,4.9,
24471,115925,2769896,230731.0,7.0,
